2020-04-23 07:40:11 status unpacked libcap-ng0:armhf 0.7.9-2.1build1
2020-04-23 07:40:11 status half-configured libcap-ng0:armhf 0.7.9-2.1build1
2020-04-23 07:40:11 status installed libcap-ng0:armhf 0.7.9-2.1build1
2020-04-23 07:40:12 startup packages configure
2020-04-23 07:40:12 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2020-04-23 07:40:12 status half-configured libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:40:12 status installed libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:40:16 startup archives unpack
2020-04-23 07:40:16 upgrade libcom-err2:armhf 1.45.5-2ubuntu1 1.45.5-2ubuntu1
2020-04-23 07:40:16 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:40:16 status half-configured libcom-err2:armhf 1.45.5-2ubuntu1
2020-04-23 07:40:16 status unpacked libcom-err2:armhf 1.45.5-2ubuntu1
2020-04-23 07:40:16 status half-installed libcom-err2:armhf 1.45.5-2ubuntu1
2020-04-23 07:40:16 status unpacked libcom-err2:armhf 1.45.5-2ubuntu1
2020-04-23 07:40:16 startup packages configure
2020-04-23 07:40:16 configure libcom-err2:armhf 1.45.5-2ubuntu1 <none>
2020-04-23 07:40:16 status unpacked libcom-err2:armhf 1.45.5-2ubuntu1
2020-04-23 07:40:16 status half-configured libcom-err2:armhf 1.45.5-2ubuntu1
2020-04-23 07:40:16 status installed libcom-err2:armhf 1.45.5-2ubuntu1
2020-04-23 07:40:16 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2020-04-23 07:40:16 status half-configured libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:40:16 status installed libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:40:20 startup archives unpack
2020-04-23 07:40:21 upgrade libcrypt1:armhf 1:4.4.10-10ubuntu4 1:4.4.10-10ubuntu4
2020-04-23 07:40:21 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:40:21 status half-configured libcrypt1:armhf 1:4.4.10-10ubuntu4
2020-04-23 07:40:21 status unpacked libcrypt1:armhf 1:4.4.10-10ubuntu4
2020-04-23 07:40:21 status half-installed libcrypt1:armhf 1:4.4.10-10ubuntu4
2020-04-23 07:40:21 status unpacked libcrypt1:armhf 1:4.4.10-10ubuntu4
2020-04-23 07:40:21 startup packages configure
2020-04-23 07:40:21 configure libcrypt1:armhf 1:4.4.10-10ubuntu4 <none>
2020-04-23 07:40:21 status unpacked libcrypt1:armhf 1:4.4.10-10ubuntu4
2020-04-23 07:40:21 status half-configured libcrypt1:armhf 1:4.4.10-10ubuntu4
2020-04-23 07:40:21 status installed libcrypt1:armhf 1:4.4.10-10ubuntu4
2020-04-23 07:40:21 startup packages configure
2020-04-23 07:40:21 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2020-04-23 07:40:21 status half-configured libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:40:21 status installed libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:40:26 startup archives unpack
2020-04-23 07:40:26 upgrade libdb5.3:armhf 5.3.28+dfsg1-0.6ubuntu2 5.3.28+dfsg1-0.6ubuntu2
2020-04-23 07:40:26 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:40:26 status half-configured libdb5.3:armhf 5.3.28+dfsg1-0.6ubuntu2
2020-04-23 07:40:26 status unpacked libdb5.3:armhf 5.3.28+dfsg1-0.6ubuntu2
2020-04-23 07:40:26 status half-installed libdb5.3:armhf 5.3.28+dfsg1-0.6ubuntu2
2020-04-23 07:40:26 status unpacked libdb5.3:armhf 5.3.28+dfsg1-0.6ubuntu2
2020-04-23 07:40:26 startup packages configure
2020-04-23 07:40:26 configure libdb5.3:armhf 5.3.28+dfsg1-0.6ubuntu2 <none>
2020-04-23 07:40:26 status unpacked libdb5.3:armhf 5.3.28+dfsg1-0.6ubuntu2
2020-04-23 07:40:26 status half-configured libdb5.3:armhf 5.3.28+dfsg1-0.6ubuntu2
2020-04-23 07:40:26 status installed libdb5.3:armhf 5.3.28+dfsg1-0.6ubuntu2
2020-04-23 07:40:27 startup packages configure
2020-04-23 07:40:27 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2020-04-23 07:40:27 status half-configured libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:40:27 status installed libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:40:31 startup archives unpack
2020-04-23 07:40:31 upgrade libdebconfclient0:armhf 0.251ubuntu1 0.251ubuntu1
2020-04-23 07:40:31 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:40:31 status half-configured libdebconfclient0:armhf 0.251ubuntu1
2020-04-23 07:40:31 status unpacked libdebconfclient0:armhf 0.251ubuntu1
2020-04-23 07:40:31 status half-installed libdebconfclient0:armhf 0.251ubuntu1
2020-04-23 07:40:31 status unpacked libdebconfclient0:armhf 0.251ubuntu1
2020-04-23 07:40:31 startup packages configure
2020-04-23 07:40:31 configure libdebconfclient0:armhf 0.251ubuntu1 <none>
2020-04-23 07:40:31 status unpacked libdebconfclient0:armhf 0.251ubuntu1
2020-04-23 07:40:31 status half-configured libdebconfclient0:armhf 0.251ubuntu1
2020-04-23 07:40:31 status installed libdebconfclient0:armhf 0.251ubuntu1
2020-04-23 07:40:31 startup packages configure
2020-04-23 07:40:31 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2020-04-23 07:40:31 status half-configured libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:40:31 status installed libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:40:35 startup archives unpack
2020-04-23 07:40:35 upgrade libext2fs2:armhf 1.45.5-2ubuntu1 1.45.5-2ubuntu1
2020-04-23 07:40:35 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:40:35 status half-configured libext2fs2:armhf 1.45.5-2ubuntu1
2020-04-23 07:40:35 status unpacked libext2fs2:armhf 1.45.5-2ubuntu1
2020-04-23 07:40:35 status half-installed libext2fs2:armhf 1.45.5-2ubuntu1
2020-04-23 07:40:36 status unpacked libext2fs2:armhf 1.45.5-2ubuntu1
2020-04-23 07:40:36 startup packages configure
2020-04-23 07:40:36 configure libext2fs2:armhf 1.45.5-2ubuntu1 <none>
2020-04-23 07:40:36 status unpacked libext2fs2:armhf 1.45.5-2ubuntu1
2020-04-23 07:40:36 status half-configured libext2fs2:armhf 1.45.5-2ubuntu1
2020-04-23 07:40:36 status installed libext2fs2:armhf 1.45.5-2ubuntu1
2020-04-23 07:40:36 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2020-04-23 07:40:36 status half-configured libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:40:36 status installed libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:40:40 startup archives unpack
2020-04-23 07:40:40 upgrade libfdisk1:armhf 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2020-04-23 07:40:40 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:40:40 status half-configured libfdisk1:armhf 2.34-0.1ubuntu9
2020-04-23 07:40:40 status unpacked libfdisk1:armhf 2.34-0.1ubuntu9
2020-04-23 07:40:40 status half-installed libfdisk1:armhf 2.34-0.1ubuntu9
2020-04-23 07:40:40 status unpacked libfdisk1:armhf 2.34-0.1ubuntu9
2020-04-23 07:40:40 startup packages configure
2020-04-23 07:40:40 configure libfdisk1:armhf 2.34-0.1ubuntu9 <none>
2020-04-23 07:40:40 status unpacked libfdisk1:armhf 2.34-0.1ubuntu9
2020-04-23 07:40:40 status half-configured libfdisk1:armhf 2.34-0.1ubuntu9
2020-04-23 07:40:40 status installed libfdisk1:armhf 2.34-0.1ubuntu9
2020-04-23 07:40:40 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2020-04-23 07:40:40 status half-configured libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:40:40 status installed libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:40:44 startup archives unpack
2020-04-23 07:40:44 upgrade libffi7:armhf 3.3-4 3.3-4
2020-04-23 07:40:44 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:40:44 status half-configured libffi7:armhf 3.3-4
2020-04-23 07:40:44 status unpacked libffi7:armhf 3.3-4
2020-04-23 07:40:44 status half-installed libffi7:armhf 3.3-4
2020-04-23 07:40:44 status unpacked libffi7:armhf 3.3-4
2020-04-23 07:40:45 startup packages configure
2020-04-23 07:40:45 configure libffi7:armhf 3.3-4 <none>
2020-04-23 07:40:45 status unpacked libffi7:armhf 3.3-4
2020-04-23 07:40:45 status half-configured libffi7:armhf 3.3-4
2020-04-23 07:40:45 status installed libffi7:armhf 3.3-4
2020-04-23 07:40:45 startup packages configure
2020-04-23 07:40:45 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2020-04-23 07:40:45 status half-configured libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:40:45 status installed libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:40:49 startup archives unpack
2020-04-23 07:40:49 upgrade libgcc-s1:armhf 10-20200411-0ubuntu1 10-20200411-0ubuntu1
2020-04-23 07:40:49 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:40:49 status half-configured libgcc-s1:armhf 10-20200411-0ubuntu1
2020-04-23 07:40:49 status unpacked libgcc-s1:armhf 10-20200411-0ubuntu1
2020-04-23 07:40:49 status half-installed libgcc-s1:armhf 10-20200411-0ubuntu1
2020-04-23 07:40:50 status unpacked libgcc-s1:armhf 10-20200411-0ubuntu1
2020-04-23 07:40:50 startup packages configure
2020-04-23 07:40:50 configure libgcc-s1:armhf 10-20200411-0ubuntu1 <none>
2020-04-23 07:40:50 status unpacked libgcc-s1:armhf 10-20200411-0ubuntu1
2020-04-23 07:40:50 status half-configured libgcc-s1:armhf 10-20200411-0ubuntu1
2020-04-23 07:40:50 status installed libgcc-s1:armhf 10-20200411-0ubuntu1
2020-04-23 07:40:50 startup packages configure
2020-04-23 07:40:50 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2020-04-23 07:40:50 status half-configured libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:40:50 status installed libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:40:54 startup archives unpack
2020-04-23 07:40:54 upgrade libgcrypt20:armhf 1.8.5-5ubuntu1 1.8.5-5ubuntu1
2020-04-23 07:40:54 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:40:54 status half-configured libgcrypt20:armhf 1.8.5-5ubuntu1
2020-04-23 07:40:54 status unpacked libgcrypt20:armhf 1.8.5-5ubuntu1
2020-04-23 07:40:54 status half-installed libgcrypt20:armhf 1.8.5-5ubuntu1
2020-04-23 07:40:54 status unpacked libgcrypt20:armhf 1.8.5-5ubuntu1
2020-04-23 07:40:55 startup packages configure
2020-04-23 07:40:55 configure libgcrypt20:armhf 1.8.5-5ubuntu1 <none>
2020-04-23 07:40:55 status unpacked libgcrypt20:armhf 1.8.5-5ubuntu1
2020-04-23 07:40:55 status half-configured libgcrypt20:armhf 1.8.5-5ubuntu1
2020-04-23 07:40:55 status installed libgcrypt20:armhf 1.8.5-5ubuntu1
2020-04-23 07:40:55 startup packages configure
2020-04-23 07:40:55 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2020-04-23 07:40:55 status half-configured libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:40:55 status installed libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:40:59 startup archives unpack
2020-04-23 07:40:59 upgrade libgmp10:armhf 2:6.2.0+dfsg-4 2:6.2.0+dfsg-4
2020-04-23 07:40:59 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:40:59 status half-configured libgmp10:armhf 2:6.2.0+dfsg-4
2020-04-23 07:40:59 status unpacked libgmp10:armhf 2:6.2.0+dfsg-4
2020-04-23 07:40:59 status half-installed libgmp10:armhf 2:6.2.0+dfsg-4
2020-04-23 07:40:59 status unpacked libgmp10:armhf 2:6.2.0+dfsg-4
2020-04-23 07:41:00 startup packages configure
2020-04-23 07:41:00 configure libgmp10:armhf 2:6.2.0+dfsg-4 <none>
2020-04-23 07:41:00 status unpacked libgmp10:armhf 2:6.2.0+dfsg-4
2020-04-23 07:41:00 status half-configured libgmp10:armhf 2:6.2.0+dfsg-4
2020-04-23 07:41:00 status installed libgmp10:armhf 2:6.2.0+dfsg-4
2020-04-23 07:41:00 startup packages configure
2020-04-23 07:41:00 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2020-04-23 07:41:00 status half-configured libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:41:00 status installed libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:41:04 startup archives unpack
2020-04-23 07:41:04 upgrade libgnutls30:armhf 3.6.13-2ubuntu1 3.6.13-2ubuntu1
2020-04-23 07:41:04 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:41:04 status half-configured libgnutls30:armhf 3.6.13-2ubuntu1
2020-04-23 07:41:04 status unpacked libgnutls30:armhf 3.6.13-2ubuntu1
2020-04-23 07:41:04 status half-installed libgnutls30:armhf 3.6.13-2ubuntu1
2020-04-23 07:41:04 status unpacked libgnutls30:armhf 3.6.13-2ubuntu1
2020-04-23 07:41:05 startup packages configure
2020-04-23 07:41:05 configure libgnutls30:armhf 3.6.13-2ubuntu1 <none>
2020-04-23 07:41:05 status unpacked libgnutls30:armhf 3.6.13-2ubuntu1
2020-04-23 07:41:05 status half-configured libgnutls30:armhf 3.6.13-2ubuntu1
2020-04-23 07:41:05 status installed libgnutls30:armhf 3.6.13-2ubuntu1
2020-04-23 07:41:05 startup packages configure
2020-04-23 07:41:05 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2020-04-23 07:41:05 status half-configured libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:41:05 status installed libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:41:09 startup archives unpack
2020-04-23 07:41:09 upgrade libgpg-error0:armhf 1.37-1 1.37-1
2020-04-23 07:41:09 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:41:09 status half-configured libgpg-error0:armhf 1.37-1
2020-04-23 07:41:09 status unpacked libgpg-error0:armhf 1.37-1
2020-04-23 07:41:09 status half-installed libgpg-error0:armhf 1.37-1
2020-04-23 07:41:09 status unpacked libgpg-error0:armhf 1.37-1
2020-04-23 07:41:10 startup packages configure
2020-04-23 07:41:10 configure libgpg-error0:armhf 1.37-1 <none>
2020-04-23 07:41:10 status unpacked libgpg-error0:armhf 1.37-1
2020-04-23 07:41:10 status half-configured libgpg-error0:armhf 1.37-1
2020-04-23 07:41:10 status installed libgpg-error0:armhf 1.37-1
2020-04-23 07:41:10 startup packages configure
2020-04-23 07:41:10 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2020-04-23 07:41:10 status half-configured libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:41:10 status installed libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:41:14 startup archives unpack
2020-04-23 07:41:14 upgrade libhogweed5:armhf 3.5.1+really3.5.1-2 3.5.1+really3.5.1-2
2020-04-23 07:41:14 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:41:14 status half-configured libhogweed5:armhf 3.5.1+really3.5.1-2
2020-04-23 07:41:14 status unpacked libhogweed5:armhf 3.5.1+really3.5.1-2
2020-04-23 07:41:14 status half-installed libhogweed5:armhf 3.5.1+really3.5.1-2
2020-04-23 07:41:14 status unpacked libhogweed5:armhf 3.5.1+really3.5.1-2
2020-04-23 07:41:15 startup packages configure
2020-04-23 07:41:15 configure libhogweed5:armhf 3.5.1+really3.5.1-2 <none>
2020-04-23 07:41:15 status unpacked libhogweed5:armhf 3.5.1+really3.5.1-2
2020-04-23 07:41:15 status half-configured libhogweed5:armhf 3.5.1+really3.5.1-2
2020-04-23 07:41:15 status installed libhogweed5:armhf 3.5.1+really3.5.1-2
2020-04-23 07:41:15 startup packages configure
2020-04-23 07:41:15 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2020-04-23 07:41:15 status half-configured libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:41:15 status installed libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:41:19 startup archives unpack
2020-04-23 07:41:19 upgrade libidn2-0:armhf 2.2.0-2 2.2.0-2
2020-04-23 07:41:19 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:41:19 status half-configured libidn2-0:armhf 2.2.0-2
2020-04-23 07:41:19 status unpacked libidn2-0:armhf 2.2.0-2
2020-04-23 07:41:19 status half-installed libidn2-0:armhf 2.2.0-2
2020-04-23 07:41:19 status unpacked libidn2-0:armhf 2.2.0-2
2020-04-23 07:41:20 startup packages configure
2020-04-23 07:41:20 configure libidn2-0:armhf 2.2.0-2 <none>
2020-04-23 07:41:20 status unpacked libidn2-0:armhf 2.2.0-2
2020-04-23 07:41:20 status half-configured libidn2-0:armhf 2.2.0-2
2020-04-23 07:41:20 status installed libidn2-0:armhf 2.2.0-2
2020-04-23 07:41:20 startup packages configure
2020-04-23 07:41:20 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2020-04-23 07:41:20 status half-configured libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:41:20 status installed libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:41:24 startup archives unpack
2020-04-23 07:41:24 upgrade liblz4-1:armhf 1.9.2-2 1.9.2-2
2020-04-23 07:41:24 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:41:24 status half-configured liblz4-1:armhf 1.9.2-2
2020-04-23 07:41:24 status unpacked liblz4-1:armhf 1.9.2-2
2020-04-23 07:41:24 status half-installed liblz4-1:armhf 1.9.2-2
2020-04-23 07:41:24 status unpacked liblz4-1:armhf 1.9.2-2
2020-04-23 07:41:25 startup packages configure
2020-04-23 07:41:25 configure liblz4-1:armhf 1.9.2-2 <none>
2020-04-23 07:41:25 status unpacked liblz4-1:armhf 1.9.2-2
2020-04-23 07:41:25 status half-configured liblz4-1:armhf 1.9.2-2
2020-04-23 07:41:25 status installed liblz4-1:armhf 1.9.2-2
2020-04-23 07:41:25 startup packages configure
2020-04-23 07:41:25 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2020-04-23 07:41:25 status half-configured libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:41:25 status installed libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:41:29 startup archives unpack
2020-04-23 07:41:29 upgrade liblzma5:armhf 5.2.4-1 5.2.4-1
2020-04-23 07:41:29 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:41:29 status half-configured liblzma5:armhf 5.2.4-1
2020-04-23 07:41:29 status unpacked liblzma5:armhf 5.2.4-1
2020-04-23 07:41:29 status half-installed liblzma5:armhf 5.2.4-1
2020-04-23 07:41:29 status unpacked liblzma5:armhf 5.2.4-1
2020-04-23 07:41:30 startup packages configure
2020-04-23 07:41:30 configure liblzma5:armhf 5.2.4-1 <none>
2020-04-23 07:41:30 status unpacked liblzma5:armhf 5.2.4-1
2020-04-23 07:41:30 status half-configured liblzma5:armhf 5.2.4-1
2020-04-23 07:41:30 status installed liblzma5:armhf 5.2.4-1
2020-04-23 07:41:30 startup packages configure
2020-04-23 07:41:30 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2020-04-23 07:41:30 status half-configured libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:41:30 status installed libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:41:35 startup archives unpack
2020-04-23 07:41:35 upgrade libmount1:armhf 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2020-04-23 07:41:35 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:41:35 status half-configured libmount1:armhf 2.34-0.1ubuntu9
2020-04-23 07:41:35 status unpacked libmount1:armhf 2.34-0.1ubuntu9
2020-04-23 07:41:35 status half-installed libmount1:armhf 2.34-0.1ubuntu9
2020-04-23 07:41:35 status unpacked libmount1:armhf 2.34-0.1ubuntu9
2020-04-23 07:41:35 startup packages configure
2020-04-23 07:41:35 configure libmount1:armhf 2.34-0.1ubuntu9 <none>
2020-04-23 07:41:35 status unpacked libmount1:armhf 2.34-0.1ubuntu9
2020-04-23 07:41:35 status half-configured libmount1:armhf 2.34-0.1ubuntu9
2020-04-23 07:41:35 status installed libmount1:armhf 2.34-0.1ubuntu9
2020-04-23 07:41:36 startup packages configure
2020-04-23 07:41:36 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2020-04-23 07:41:36 status half-configured libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:41:36 status installed libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:41:40 startup archives unpack
2020-04-23 07:41:40 upgrade libncurses6:armhf 6.2-0ubuntu2 6.2-0ubuntu2
2020-04-23 07:41:40 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:41:40 status half-configured libncurses6:armhf 6.2-0ubuntu2
2020-04-23 07:41:40 status unpacked libncurses6:armhf 6.2-0ubuntu2
2020-04-23 07:41:40 status half-installed libncurses6:armhf 6.2-0ubuntu2
2020-04-23 07:41:40 status unpacked libncurses6:armhf 6.2-0ubuntu2
2020-04-23 07:41:40 startup packages configure
2020-04-23 07:41:40 configure libncurses6:armhf 6.2-0ubuntu2 <none>
2020-04-23 07:41:40 status unpacked libncurses6:armhf 6.2-0ubuntu2
2020-04-23 07:41:40 status half-configured libncurses6:armhf 6.2-0ubuntu2
2020-04-23 07:41:40 status installed libncurses6:armhf 6.2-0ubuntu2
2020-04-23 07:41:40 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2020-04-23 07:41:40 status half-configured libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:41:40 status installed libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:41:44 startup archives unpack
2020-04-23 07:41:44 upgrade libncursesw6:armhf 6.2-0ubuntu2 6.2-0ubuntu2
2020-04-23 07:41:44 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:41:44 status half-configured libncursesw6:armhf 6.2-0ubuntu2
2020-04-23 07:41:44 status unpacked libncursesw6:armhf 6.2-0ubuntu2
2020-04-23 07:41:44 status half-installed libncursesw6:armhf 6.2-0ubuntu2
2020-04-23 07:41:44 status unpacked libncursesw6:armhf 6.2-0ubuntu2
2020-04-23 07:41:45 startup packages configure
2020-04-23 07:41:45 configure libncursesw6:armhf 6.2-0ubuntu2 <none>
2020-04-23 07:41:45 status unpacked libncursesw6:armhf 6.2-0ubuntu2
2020-04-23 07:41:45 status half-configured libncursesw6:armhf 6.2-0ubuntu2
2020-04-23 07:41:45 status installed libncursesw6:armhf 6.2-0ubuntu2
2020-04-23 07:41:45 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2020-04-23 07:41:45 status half-configured libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:41:45 status installed libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:41:48 startup archives unpack
2020-04-23 07:41:48 upgrade libnettle7:armhf 3.5.1+really3.5.1-2 3.5.1+really3.5.1-2
2020-04-23 07:41:48 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:41:48 status half-configured libnettle7:armhf 3.5.1+really3.5.1-2
2020-04-23 07:41:48 status unpacked libnettle7:armhf 3.5.1+really3.5.1-2
2020-04-23 07:41:48 status half-installed libnettle7:armhf 3.5.1+really3.5.1-2
2020-04-23 07:41:48 status unpacked libnettle7:armhf 3.5.1+really3.5.1-2
2020-04-23 07:41:49 startup packages configure
2020-04-23 07:41:49 configure libnettle7:armhf 3.5.1+really3.5.1-2 <none>
2020-04-23 07:41:49 status unpacked libnettle7:armhf 3.5.1+really3.5.1-2
2020-04-23 07:41:49 status half-configured libnettle7:armhf 3.5.1+really3.5.1-2
2020-04-23 07:41:49 status installed libnettle7:armhf 3.5.1+really3.5.1-2
2020-04-23 07:41:49 startup packages configure
2020-04-23 07:41:49 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2020-04-23 07:41:49 status half-configured libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:41:49 status installed libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:41:53 startup archives unpack
2020-04-23 07:41:53 upgrade libp11-kit0:armhf 0.23.20-1build1 0.23.20-1build1
2020-04-23 07:41:53 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:41:53 status half-configured libp11-kit0:armhf 0.23.20-1build1
2020-04-23 07:41:53 status unpacked libp11-kit0:armhf 0.23.20-1build1
2020-04-23 07:41:53 status half-installed libp11-kit0:armhf 0.23.20-1build1
2020-04-23 07:41:53 status unpacked libp11-kit0:armhf 0.23.20-1build1
2020-04-23 07:41:54 startup packages configure
2020-04-23 07:41:54 configure libp11-kit0:armhf 0.23.20-1build1 <none>
2020-04-23 07:41:54 status unpacked libp11-kit0:armhf 0.23.20-1build1
2020-04-23 07:41:54 status half-configured libp11-kit0:armhf 0.23.20-1build1
2020-04-23 07:41:54 status installed libp11-kit0:armhf 0.23.20-1build1
2020-04-23 07:41:54 startup packages configure
2020-04-23 07:41:54 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2020-04-23 07:41:54 status half-configured libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:41:54 status installed libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:41:58 startup archives unpack
2020-04-23 07:41:58 upgrade libpam-modules:armhf 1.3.1-5ubuntu4 1.3.1-5ubuntu4
2020-04-23 07:41:58 status half-configured libpam-modules:armhf 1.3.1-5ubuntu4
2020-04-23 07:41:58 status unpacked libpam-modules:armhf 1.3.1-5ubuntu4
2020-04-23 07:41:58 status half-installed libpam-modules:armhf 1.3.1-5ubuntu4
2020-04-23 07:41:59 status unpacked libpam-modules:armhf 1.3.1-5ubuntu4
2020-04-23 07:41:59 startup packages configure
2020-04-23 07:41:59 configure libpam-modules:armhf 1.3.1-5ubuntu4 <none>
2020-04-23 07:41:59 status unpacked libpam-modules:armhf 1.3.1-5ubuntu4
2020-04-23 07:41:59 status half-configured libpam-modules:armhf 1.3.1-5ubuntu4
2020-04-23 07:41:59 status installed libpam-modules:armhf 1.3.1-5ubuntu4
2020-04-23 07:42:00 startup packages configure
2020-04-23 07:42:04 startup archives unpack
2020-04-23 07:42:04 upgrade libpam-modules-bin:armhf 1.3.1-5ubuntu4 1.3.1-5ubuntu4
2020-04-23 07:42:04 status half-configured libpam-modules-bin:armhf 1.3.1-5ubuntu4
2020-04-23 07:42:04 status unpacked libpam-modules-bin:armhf 1.3.1-5ubuntu4
2020-04-23 07:42:04 status half-installed libpam-modules-bin:armhf 1.3.1-5ubuntu4
2020-04-23 07:42:04 status unpacked libpam-modules-bin:armhf 1.3.1-5ubuntu4
2020-04-23 07:42:04 startup packages configure
2020-04-23 07:42:04 configure libpam-modules-bin:armhf 1.3.1-5ubuntu4 <none>
2020-04-23 07:42:04 status unpacked libpam-modules-bin:armhf 1.3.1-5ubuntu4
2020-04-23 07:42:04 status half-configured libpam-modules-bin:armhf 1.3.1-5ubuntu4
2020-04-23 07:42:04 status installed libpam-modules-bin:armhf 1.3.1-5ubuntu4
2020-04-23 07:42:04 startup packages configure
2020-04-23 07:42:08 startup archives unpack
2020-04-23 07:42:09 upgrade libpam-runtime:all 1.3.1-5ubuntu4 1.3.1-5ubuntu4
2020-04-23 07:42:09 status half-configured libpam-runtime:all 1.3.1-5ubuntu4
